X1080.pos;210.113731;6.86;4.703926382;NO;contamination
X1082.pos;406.1319576;8.78;27.80026764;YES;
X1085.pos;241.1554322;5.99;222.8872337;YES;
X1086.pos;496.3414501;4.83;11057.30716;YES;
X1088.pos;103.9555938;1.31;18.77141987;NO;contamination
X975.pos;478.1606994;1.135625;;NO;
X494.pos;274.9039716;4.252883333;;NO;
X109.pos;296.0667658;9.13;305.1634923;YES;
X1091.pos;170.117811;5.97;627.7900338;NO;
X1093.pos;102.1279381;2.54;621.162803;NO;
X1095.pos;204.1237475;5.92;41.26601435;YES;
X1096.pos;136.0483428;7.74;1.678780564;NO;
X1099.pos;368.1794233;7.31;0.085463687;NO;
X11.pos;171.065253;2.05;34.86952933;NO;
X1100.pos;126.0658306;4.89;33.73655617;NO;
X1101.pos;109.076334;7.84;0.469653058;YES;
X1102.pos;132.0772076;7.75;20.23407305;NO;
X1103.pos;144.9818642;12.23;123.2879207;NO;contamination
X1104.pos;156.0769163;10.19;174.4651196;YES;
X1105.pos;432.280762;1.56;1102.352139;YES;
X1108.pos;495.3273121;4.86;55.61292206;YES;beginning of peak a bit noisy
X1110.pos;469.3119031;4.93;27.63489657;NO;
X1113.pos;538.424353;4.76;29.6417028;NO;
X1114.pos;244.0935279;5.84;82.06689471;YES;
X1115.pos;164.1180784;5.99;47.67197569;YES;
X1119.pos;263.994082;1.91;2146.923645;YES;
X1120.pos;242.1178004;1.67;85.59321678;YES;
X1123.pos;259.129954;7.57;463.282459;YES;
X1124.pos;494.3246648;4.85;225.2829007;YES;beginning of peak a bit noisy, double peak
X1128.pos;93.04416291;2.09;320.357246;YES;
X113.pos;245.1816245;4.05;19.89668144;NO;
X1130.pos;156.0407103;1.22;11.25095262;NO;
X1138.pos;401.1066192;12.19;148.4000022;YES;tailing (end of peak dragged)
X1139.pos;257.1136469;1.23;52.83440311;YES;
X1141.pos;258.9299385;4.88;319.7520682;NO;
X1149.pos;130.1597125;1.89;16667.91668;YES;
X1150.pos;266.1963744;4.91;33.76922049;YES;
X1155.pos;212.0931517;1.12;104.4153679;YES;
X1156.pos;116.1071092;3.1;4032.272508;YES;
X1157.pos;222.149642;3.66;17.34213802;NO;
